timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
2026-01-17 14:30:00,281.45,113.7,2.0,30.0,83.45454545454545,28.887000000000032,31.131000000000043,7.36890817077969,0
2026-01-17 14:40:00,281.25,83.3,2.0,30.0,83.72727272727273,28.862222222222258,31.243333333333386,7.370833692879512,0
2026-01-17 14:50:00,280.55,77.2,1.9,30.0,83.64285714285714,28.896666666666697,31.238888888888937,7.368367293785358,0
2026-01-17 15:00:00,280.0,96.75,2.1,30.0,83.36363636363636,28.82000000000004,31.173333333333364,7.371861359168743,0
2026-01-17 15:10:00,278.9,90.4,1.95,30.0,83.16666666666667,28.8466666666667,31.29111111111113,7.366744662802362,0
2026-01-17 15:20:00,278.65,111.1,1.95,30.0,83.2,28.851000000000035,31.33300000000004,7.366311961206897,0
2026-01-17 15:30:00,278.15,110.9,2.0,30.0,83.33333333333333,28.893333333333363,31.28111111111114,7.368367293785358,0
2026-01-17 15:40:00,278.65,140.65,2.05,30.0,83.0,28.871111111111144,31.25111111111116,7.367826416791027,0
2026-01-17 15:50:00,277.8,138.75,2.0,30.0,83.0,28.84777777777781,31.188888888888933,7.364873228401973,0
2026-01-17 16:00:00,276.8,95.3,2.15,30.0,83.0909090909091,28.92111111111113,31.17444444444448,7.364873228401973,0
2026-01-17 16:10:00,276.0,136.4,2.0,30.0,83.08333333333333,28.856666666666698,31.235555555555603,7.374327758262897,0
2026-01-17 16:20:00,275.05,127.4,2.1,30.0,83.0,28.94111111111114,31.2977777777778,7.378232890161975,0
2026-01-17 16:30:00,273.85,83.3,2.0,30.0,83.0,28.834444444444475,31.25444444444449,7.363932102431836,0
2026-01-17 16:40:00,273.25,69.05,1.95,30.0,83.0,28.865555555555588,31.328888888888912,7.37042262636382,0
2026-01-17 16:50:00,273.0,61.5,2.0,30.0,83.0,28.94100000000003,31.379000000000016,7.360145963471512,0
2026-01-17 17:00:00,273.15,68.75,2.0,30.0,83.0,28.867894736842143,31.27526315789477,7.370833692879512,0
2026-01-17 17:10:00,272.95,90.2,2.0,30.0,83.0,28.96176470588238,31.20882352941181,7.39138701866413,0
2026-01-17 17:20:00,273.1,86.8,2.0,30.0,83.0,28.954210526315823,31.33421052631581,7.362817895823512,0
2026-01-17 17:30:00,272.35,117.1,2.0,30.0,83.0,28.940000000000023,31.41300000000002,7.371655825910897,0
2026-01-17 17:40:00,272.3,101.7,2.0,30.0,83.0,28.914615384615413,31.245384615384665,7.367956227269666,0
2026-01-17 17:50:00,272.0,100.3,1.95,30.0,83.0,28.93222222222225,31.270000000000035,7.361379163018588,0
2026-01-17 18:00:00,271.7,100.75,2.0,30.0,83.0,28.977500000000028,31.29500000000002,7.367956227269666,0
2026-01-17 18:10:00,271.0,87.0,2.0,30.0,83.0,28.89333333333336,31.2255555555556,7.372477958942282,0
2026-01-17 18:20:00,270.0,87.3,2.0,30.0,83.0,28.955555555555584,31.28111111111114,7.369394960074589,0
2026-01-17 18:30:00,269.85,85.95,1.95,30.0,83.0,28.92666666666669,31.27777777777781,7.373300091973666,0
2026-01-17 18:40:00,269.3,86.3,2.0,30.0,83.0,28.955555555555584,31.27777777777781,7.367545160753973,0
2026-01-17 18:50:00,269.3,80.15,1.9,30.0,82.71428571428571,29.00263157894739,31.325789473684235,7.35809063089305,0
2026-01-17 19:00:00,268.65,80.65,2.0,30.0,82.66666666666667,28.958421052631607,31.299473684210547,7.404746680424131,0
2026-01-17 19:10:00,268.55,64.0,1.9,30.0,82.44444444444444,28.95444444444448,31.275555555555588,7.364256628628435,0
2026-01-17 19:20:00,268.25,68.2,1.95,30.0,82.35714285714286,28.996315789473712,31.328947368421083,7.370011559848128,0
2026-01-17 19:30:00,268.3,65.45,2.0,30.0,82.28571428571429,28.981000000000023,31.365000000000016,7.366311961206897,0
2026-01-17 19:40:00,268.15,61.2,1.9,30.0,82.23076923076923,29.00000000000003,31.33500000000004,7.376177557583513,0
2026-01-17 19:50:00,268.4,63.15,2.0,30.0,82.18181818181819,28.98111111111114,31.30222222222224,7.343497769585971,0
2026-01-17 20:00:00,268.1,55.8,2.0,30.0,82.25,28.973529411764737,31.304117647058835,7.367134094238281,0
2026-01-17 20:10:00,268.9,55.45,2.0,30.0,82.0,28.97800000000003,31.362000000000013,7.363640028854896,0
2026-01-17 20:20:00,268.75,54.85,2.0,30.0,82.0909090909091,28.980588235294142,31.308823529411782,7.364873228401973,0
2026-01-17 20:30:00,269.4,53.7,2.0,30.0,82.08333333333333,28.960588235294143,31.26764705882357,7.367545160753973,0
2026-01-17 20:40:00,269.1,51.5,1.95,30.0,82.08333333333333,29.055000000000025,31.33700000000003,7.365284294917665,0
2026-01-17 20:50:00,269.9,50.85,1.9,30.0,82.0,28.98555555555558,31.28444444444447,7.357268497861665,0
2026-01-17 21:00:00,270.0,50.1,1.85,30.0,82.08333333333333,29.021111111111143,31.30111111111113,7.359821437274912,0
2026-01-17 21:10:00,270.35,50.1,1.9,30.0,82.0,28.98666666666669,31.26333333333337,7.377205223872743,0
2026-01-17 21:20:00,270.85,49.9,1.85,30.0,82.0,28.94300000000003,31.330000000000027,7.365284294917665,0
2026-01-17 21:30:00,271.15,50.1,1.85,30.0,82.0,28.968947368421084,31.34368421052634,7.380493755998282,0
2026-01-17 21:40:00,271.7,49.75,1.9,30.0,82.0,28.97000000000003,31.28444444444447,7.363640028854896,0
2026-01-17 21:50:00,272.0,49.65,1.95,30.0,82.0,28.971176470588272,31.22764705882357,7.390770418890591,0
2026-01-17 22:00:00,272.75,49.65,1.95,30.0,82.0,28.95555555555558,31.30777777777779,7.367134094238281,0
2026-01-17 22:10:00,273.15,50.05,2.0,30.0,82.0,28.97941176470591,31.27823529411768,7.398786215946592,0
2026-01-17 22:20:00,273.5,50.3,1.95,30.0,82.0,28.98111111111114,31.266666666666705,7.368572827043204,0
2026-01-17 22:30:00,274.15,50.0,1.8,30.0,82.0,28.95000000000003,31.25352941176476,7.366106427949051,0
2026-01-17 22:40:00,274.35,50.25,1.9,30.0,82.0,28.90647058823533,31.29000000000002,7.408446279065362,0
2026-01-17 22:50:00,274.5,49.95,1.9,30.0,82.0,28.942222222222245,31.29111111111113,7.371039226137358,0
2026-01-17 23:00:00,274.45,49.85,1.9,30.0,82.0,28.94538461538464,31.28076923076926,7.366106427949051,0
2026-01-17 23:10:00,274.6,49.7,1.95,30.0,82.0,28.963684210526345,31.299473684210543,7.37309455871582,0
2026-01-17 23:20:00,274.85,50.2,1.9,30.0,82.0,28.919230769230804,31.296153846153864,7.371861359168744,0
2026-01-17 23:30:00,275.5,49.85,1.9,30.0,82.0,28.9192307692308,31.27461538461542,7.369189426816743,0
2026-01-17 23:40:00,275.35,49.9,1.95,30.0,82.0,28.982500000000023,31.26000000000004,7.35809063089305,0
2026-01-17 23:50:00,275.7,50.0,1.85,30.0,81.93333333333334,28.90000000000003,31.30222222222224,7.364462161886281,0
2026-01-18 00:00:00,276.0,50.05,1.95,30.0,82.0,28.92888888888892,31.290000000000024,7.354185498993973,0
2026-01-18 00:10:00,275.95,49.8,1.9,30.0,81.9,28.96777777777781,31.268888888888927,7.3521301664155105,0
2026-01-18 00:20:00,276.0,49.85,2.0,30.0,81.44444444444444,28.905555555555587,31.28555555555558,7.36775069401182,0
2026-01-18 00:30:00,275.9,49.5,2.0,30.0,81.7,28.920526315789505,31.308947368421062,7.366095610409164,0
2026-01-18 00:40:00,275.6,49.7,2.0,30.0,81.7,28.94111111111114,31.26111111111116,7.36775069401182,0
2026-01-18 00:50:00,275.6,49.55,1.95,30.0,81.6,28.93444444444448,31.262222222222263,7.368367293785358,0
2026-01-18 01:00:00,275.45,49.9,1.95,30.0,81.28571428571429,28.953000000000028,31.33100000000003,7.366517494464743,0
2026-01-18 01:10:00,275.7,49.5,1.95,30.0,81.28571428571429,28.95888888888892,31.27888888888892,7.370217093105974,0
2026-01-18 01:20:00,275.1,49.75,1.9,30.0,81.44444444444444,28.922222222222253,31.26666666666671,7.366928560980435,0
2026-01-18 01:30:00,275.2,49.85,1.95,30.0,81.3,28.924444444444475,31.28333333333336,7.371244759395204,0
2026-01-18 01:40:00,275.3,49.75,1.95,30.0,81.3,28.922222222222253,31.281111111111144,7.364667695144127,0
2026-01-18 01:50:00,275.55,49.75,1.95,30.0,81.36363636363636,28.944117647058853,31.30529411764707,7.365695361433358,0
2026-01-18 10:00:00,283.35,64.65,2.0,30.0,81.92307692307692,28.92647058823533,31.185294117647096,7.362612362565665,0
2026-01-18 10:10:00,283.6,65.05,2.0,30.0,81.86666666666666,28.94444444444447,31.24888888888893,7.355624231798895,0
2026-01-18 10:20:00,283.45,66.65,2.0,30.0,81.63636363636364,29.00444444444448,31.27111111111115,7.359529363697972,0
2026-01-18 10:30:00,283.45,87.4,2.0,30.0,81.44444444444444,29.00000000000003,31.32000000000003,7.381521422287514,0
2026-01-18 10:40:00,284.0,92.25,2.0,30.0,81.61538461538461,29.098000000000024,31.35500000000002,7.369394960074589,0
2026-01-18 10:50:00,283.15,90.95,2.0,30.0,81.66666666666667,29.09444444444447,31.324444444444467,7.361173629760742,0
2026-01-18 11:00:00,282.65,61.8,2.0,30.0,81.5,29.05800000000003,31.340000000000032,7.363023429081358,0
2026-01-18 11:10:00,282.35,66.75,2.0,30.0,81.6,29.13333333333336,31.54111111111113,7.360351496729358,0
2026-01-18 11:20:00,282.35,66.05,2.0,30.0,81.5,29.115263157894763,31.467894736842126,7.36076256324505,0
2026-01-18 11:30:00,281.9,57.65,1.95,30.0,81.36363636363636,29.063000000000024,31.32900000000003,7.361584696276434,0
2026-01-18 11:40:00,282.1,54.15,1.9,30.0,81.33333333333333,29.04700000000003,31.333000000000027,7.362406829307819,0
2026-01-18 11:50:00,282.5,54.55,1.95,30.0,81.36363636363636,29.022000000000027,31.33400000000003,7.364462161886281,0
2026-01-18 12:00:00,282.95,55.25,2.0,30.0,81.29411764705883,29.105000000000025,31.362000000000013,7.360351496729358,0
2026-01-18 12:10:00,283.5,52.7,1.95,30.0,81.23076923076923,29.025000000000027,31.357000000000017,7.364256628628435,0
2026-01-18 12:20:00,284.3,51.8,1.9,30.0,81.4,29.073000000000025,31.36600000000001,7.36343449559705,0
2026-01-18 12:30:00,284.65,50.95,1.9,30.0,81.4,29.046842105263185,31.32473684210529,7.3638455621127425,0
2026-01-18 12:40:00,283.15,52.8,2.0,30.0,82.0,29.04000000000002,31.30666666666669,7.37741075713059,0
2026-01-18 12:50:00,282.8,53.25,1.95,30.0,81.41666666666667,29.01842105263161,31.320526315789497,7.378643956677667,0
2026-01-18 13:00:00,282.55,56.05,2.0,30.0,81.7,29.034705882352966,31.319411764705904,7.361379163018588,0
2026-01-18 13:10:00,282.5,56.5,2.0,30.0,81.58333333333333,29.01800000000004,31.33300000000004,7.35911829718228,0
2026-01-18 13:20:00,282.5,60.5,2.0,30.0,81.75,29.02888888888891,31.272222222222258,7.359323830440126,0
2026-01-18 13:30:00,282.35,65.85,1.9,30.0,81.53846153846153,28.994000000000028,31.347000000000023,7.362406829307819,0
2026-01-18 13:40:00,282.05,68.7,2.0,30.0,81.375,28.966470588235325,31.27588235294121,7.362201296049973,0
2026-01-18 13:50:00,282.4,75.95,2.0,30.0,81.25,29.001000000000023,31.349000000000025,7.363023429081357,0
2026-01-18 14:00:00,282.15,78.55,2.0,30.0,80.44444444444444,29.01400000000002,31.36400000000001,7.360351496729358,0
2026-01-18 14:10:00,282.15,77.3,2.0,30.0,81.22222222222223,28.97947368421056,31.31315789473686,7.367339627496127,0
2026-01-18 14:20:00,281.85,77.95,2.0,30.0,81.07142857142857,29.010000000000023,31.28294117647061,7.362612362565665,0
2026-01-18 14:30:00,281.85,81.0,2.0,30.0,81.1,29.00444444444447,31.28444444444447,7.368367293785358,0
2026-01-18 14:40:00,280.9,85.75,2.0,30.0,81.0,29.04111111111113,31.2766666666667,7.3599404302136655,0
2026-01-18 14:50:00,280.15,113.75,2.0,30.0,81.07692307692308,29.01666666666669,31.30888888888889,7.357062964603819,0
2026-01-18 15:00:00,279.65,92.55,2.0,30.0,81.33333333333333,29.085000000000026,31.348000000000024,7.354596565509665,0
2026-01-18 15:10:00,278.3,95.05,2.0,30.0,81.45454545454545,29.04111111111113,31.305555555555568,7.365900894691205,0
2026-01-18 15:20:00,277.6,86.0,2.0,30.0,81.28571428571429,29.00900000000002,31.327000000000027,7.384809954413052,0
2026-01-18 15:30:00,276.3,86.75,2.05,30.0,81.27272727272727,29.077000000000023,31.343000000000025,7.362612362565665,0
2026-01-18 15:40:00,276.1,122.9,2.05,30.0,81.45454545454545,29.061000000000025,31.382000000000023,7.35911829718228,0
2026-01-18 15:50:00,275.2,89.5,2.0,30.0,81.625,29.120000000000022,31.340000000000032,7.362817895823512,0
2026-01-18 16:00:00,274.3,136.1,2.15,30.0,81.58333333333333,29.10100000000002,31.34300000000003,7.381932488803206,0
2026-01-18 16:10:00,273.85,128.7,2.05,30.0,81.54545454545455,29.10263157894739,31.43947368421054,7.359734896955818,0
2026-01-18 16:20:00,273.0,133.8,2.0,30.0,81.08333333333333,29.06764705882355,31.5888235294118,7.357679564377357,0
2026-01-18 16:30:00,271.75,100.7,2.0,30.0,81.2,29.11769230769233,31.494615384615404,7.3638455621127425,0
2026-01-18 16:40:00,270.85,124.65,2.0,30.0,81.0,29.100588235294147,31.512352941176506,7.36343449559705,0
2026-01-18 16:50:00,270.0,112.2,2.05,30.0,81.0,29.08555555555558,31.49333333333336,7.356857431345973,0
2026-01-18 17:00:00,269.25,112.85,2.0,30.0,81.0,29.089000000000024,31.41900000000002,7.365284294917665,0
2026-01-18 17:10:00,268.6,113.1,2.0,30.0,81.0,29.136666666666688,31.5377777777778,7.36179022953428,0
2026-01-18 17:20:00,268.05,84.2,2.0,30.0,80.55555555555556,29.18600000000003,31.46100000000002,7.356651898088126,0
2026-01-18 17:30:00,268.1,88.2,2.0,30.0,80.0,29.175555555555587,31.545555555555577,7.361584696276434,0
2026-01-18 17:40:00,268.15,91.45,2.0,30.0,80.0,29.214444444444474,31.555555555555586,7.362612362565665,0
2026-01-18 17:50:00,267.8,95.85,2.0,30.0,80.0,29.1977777777778,31.51444444444448,7.364462161886281,0
2026-01-18 18:00:00,267.6,97.85,2.0,30.0,80.0,29.10555555555558,31.50222222222225,7.36343449559705,0
2026-01-18 18:10:00,267.6,82.1,2.0,30.0,80.0,29.15777777777781,31.548888888888914,7.359529363697972,0
2026-01-18 18:20:00,267.3,83.25,2.0,30.0,80.0,29.21235294117649,31.520588235294152,7.364667695144127,0
2026-01-18 18:30:00,267.2,89.15,1.95,30.0,80.0,29.21777777777781,31.59666666666669,7.366723027722589,0
2026-01-18 18:40:00,267.2,72.0,2.0,30.0,80.0,29.22111111111114,31.51000000000004,7.360968096502896,0
2026-01-18 18:50:00,266.55,80.3,2.0,30.0,80.0,29.126666666666697,31.56111111111114,7.3656953614333585,0
2026-01-18 19:00:00,266.55,73.05,2.0,30.0,80.0,29.20578947368424,31.46368421052634,7.355007632025357,0
2026-01-18 19:10:00,266.2,67.05,2.0,30.0,80.0,29.11470588235297,31.53000000000003,7.384701779014186,0
2026-01-18 19:20:00,265.8,71.3,2.0,30.0,80.0,29.24111111111114,31.562222222222253,7.360968096502896,0
2026-01-18 19:30:00,264.7,69.05,2.0,30.0,80.0,29.259411764705906,31.54058823529414,7.366311961206897,0
2026-01-18 19:40:00,264.7,63.15,2.0,30.0,80.0,29.23555555555558,31.58111111111115,7.362406829307819,0
2026-01-18 19:50:00,264.35,56.0,1.95,30.0,80.0,29.2166666666667,31.568888888888928,7.3578850976352035,0
2026-01-18 20:00:00,264.1,57.85,2.0,30.0,80.0,29.26333333333336,31.523333333333365,7.362612362565665,0
2026-01-18 20:10:00,263.95,59.8,1.95,30.0,79.7,29.26529411764708,31.50764705882356,7.36179022953428,0
2026-01-18 20:20:00,263.0,53.25,1.95,30.0,79.45454545454545,29.276000000000025,31.45700000000002,7.384193354639514,0
2026-01-18 20:30:00,263.0,50.65,2.0,30.0,79.0909090909091,29.221111111111146,31.48666666666668,7.364873228401973,0
2026-01-18 20:40:00,263.0,50.85,1.95,30.0,79.0,29.217000000000027,31.45200000000002,7.354185498993973,0
2026-01-18 20:50:00,263.05,50.0,1.9,30.0,79.0,29.196315789473715,31.46263157894739,7.358296164150896,0
2026-01-18 21:00:00,262.75,49.85,2.0,30.0,79.0,29.16578947368423,31.455263157894752,7.358912763924434,0
2026-01-18 21:10:00,262.85,50.0,1.9,30.0,79.0,29.202000000000027,31.44600000000002,7.374533291520743,0
2026-01-18 21:20:00,263.15,49.75,2.0,30.0,79.0,29.185000000000024,31.43900000000001,7.357268497861665,0
2026-01-18 21:30:00,263.0,49.7,1.8,30.0,79.0,29.18200000000004,31.424000000000014,7.360557029987204,0
2026-01-18 21:40:00,263.15,49.65,1.9,30.0,79.0,29.136000000000024,31.447000000000017,7.36179022953428,0
2026-01-18 21:50:00,263.9,49.4,1.9,30.0,79.0,29.16647058823533,31.460588235294136,7.360968096502896,0
2026-01-18 22:00:00,264.15,49.8,1.95,30.0,79.0909090909091,29.208000000000023,31.462000000000018,7.356035298314588,0
2026-01-18 22:10:00,264.45,49.85,1.9,30.0,79.0909090909091,29.212000000000028,31.46000000000002,7.361379163018588,0
2026-01-18 22:20:00,264.85,49.9,1.95,30.0,79.1,29.194210526315825,31.475263157894755,7.358296164150896,0
2026-01-18 22:30:00,264.9,49.85,1.9,30.0,79.3076923076923,29.14777777777781,31.50222222222225,7.364581154825034,0
2026-01-18 22:40:00,264.95,49.95,2.0,30.0,79.18181818181819,29.14800000000003,31.46700000000002,7.392825751469053,0
2026-01-18 22:50:00,265.4,49.5,2.0,30.0,79.36363636363636,29.171052631578974,31.48684210526318,7.364051095370589,0
2026-01-18 23:00:00,265.95,49.85,2.0,30.0,79.45454545454545,29.16600000000002,31.43200000000001,7.362817895823511,0
2026-01-18 23:10:00,266.15,50.0,2.0,30.0,79.64285714285714,29.18900000000003,31.46700000000002,7.36775069401182,0
2026-01-18 23:20:00,266.7,50.0,1.9,30.0,79.8,29.162000000000027,31.47300000000002,7.364667695144127,0
2026-01-18 23:30:00,266.95,50.1,1.9,30.0,79.6923076923077,29.175000000000026,31.438000000000013,7.356857431345972,0
2026-01-18 23:40:00,267.3,50.0,2.0,30.0,79.66666666666667,29.151000000000025,31.47500000000002,7.369189426816743,0
2026-01-18 23:50:00,267.85,50.0,1.9,30.0,79.92307692307692,29.1666666666667,31.47222222222224,7.364873228401973,0
